Txhash,                        BlockTimeUnix,                        BlockTime,                        Fee(SOL),                        TokenAccount,                        ChangeType,                        ChangeAmount,                        PreBalancer,                        PostBalancer,                        TokenAddress,                        TokenDecimals,                        TokenMultiplier
2KgBZvwAgYbjxk4F7wTnW5rpAZaEjn5rJtSfXEoY2TTy3vaLBZDp7KcvFL6FjqexyEzGTGKbMGeQ3czwLQEebk5S,1754937535,2025-08-11T18:38:55,0.000006,3es8ugYUASBvDi68MdAMQ6WkHA3A6CGXXorvftMHEoBp,dec,4876488961643,4876488961643,0,Dr4myu4d7D5LJxQ3FgSAHyQ8XLArmbAkiAHpcetapump,6,1.0
2KgBZvwAgYbjxk4F7wTnW5rpAZaEjn5rJtSfXEoY2TTy3vaLBZDp7KcvFL6FjqexyEzGTGKbMGeQ3czwLQEebk5S,1754937535,2025-08-11T18:38:55,0.000006,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,358975673,183691391,542667064,So11111111111111111111111111111111111111111,9,1.0
2kvg8Zakf2v18uqKUKbEsBB8zNRmaZAjB3KcSP3FgkrP9qnCJYH9tR6WAXKDMVm4pXLt2xMqgCe66KpbxYmEA7Kk,1754937462,2025-08-11T18:37:42,0.000008319,3es8ugYUASBvDi68MdAMQ6WkHA3A6CGXXorvftMHEoBp,inc,4876488961643,0,4876488961643,Dr4myu4d7D5LJxQ3FgSAHyQ8XLArmbAkiAHpcetapump,6,1.0
2kvg8Zakf2v18uqKUKbEsBB8zNRmaZAjB3KcSP3FgkrP9qnCJYH9tR6WAXKDMVm4pXLt2xMqgCe66KpbxYmEA7Kk,1754937462,2025-08-11T18:37:42,0.000008319,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,316460602,500151993,183691391,So11111111111111111111111111111111111111111,9,1.0
3s8FgBb3HWm6npCc6z8cPpWX9aPZdYERkGh4456uuccUqVMysoKhDkZmC5J7BXS7PNsJzcP2L6u4DKkUHWYuFw2n,1754936789,2025-08-11T18:26:29,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500151993,0,500151993,So11111111111111111111111111111111111111111,9,1.0
3YSuYYCPkXZYFyEjUND2yqLK9dNpnroKfpbZsN5J773d4kTzg3J3AYXQB3igUkVdophtaPqQs3LosTu6DCLKuBHT,1754936003,2025-08-11T18:13:23,0.000026,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,106486650,106486650,0,So11111111111111111111111111111111111111111,9,1.0
5zPkuxLTmxPckgA4SE6fVzSjjUaNSp8NU9ahRmSCLZzNrMADCkGoNoMfUZSdgQRxTDR5hBqHfC8935aJFVCLiNxk,1754935684,2025-08-11T18:08:04,0.000049808,HGbtE1VhNh19UTPur4VexXzusPKnUnKst77y4KbJi7Ex,dec,6128943075686,6128943075686,0,4HncvpjDuxHwnxtUk1zadooA3biSe4uwS1coCr3upump,6,1.0
b21wfR9JdYzHLkXyv7Ew4xEW91892YvMkNvvek74hQqMkxp28wiqsngYivburvHeGhznQ8Few17vcQ4MCoKF9KC,1754935141,2025-08-11T17:59:01,0.000012283,HGbtE1VhNh19UTPur4VexXzusPKnUnKst77y4KbJi7Ex,inc,2315399178685,3813543897001,6128943075686,4HncvpjDuxHwnxtUk1zadooA3biSe4uwS1coCr3upump,6,1.0
b21wfR9JdYzHLkXyv7Ew4xEW91892YvMkNvvek74hQqMkxp28wiqsngYivburvHeGhznQ8Few17vcQ4MCoKF9KC,1754935141,2025-08-11T17:59:01,0.000012283,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,404012286,510498936,106486650,So11111111111111111111111111111111111111111,9,1.0
4ouLvsZ1MWzwC5Fakr4Cb65TRx9kxa4Pq1WQPYDqRrx6BFD4ewAdMhqATiKgtbkqtnnMvzdPtEobwV3PK1fkZD9R,1754934495,2025-08-11T17:48:15,0.000025,HGbtE1VhNh19UTPur4VexXzusPKnUnKst77y4KbJi7Ex,inc,3813543897001,0,3813543897001,4HncvpjDuxHwnxtUk1zadooA3biSe4uwS1coCr3upump,6,1.0
4ouLvsZ1MWzwC5Fakr4Cb65TRx9kxa4Pq1WQPYDqRrx6BFD4ewAdMhqATiKgtbkqtnnMvzdPtEobwV3PK1fkZD9R,1754934495,2025-08-11T17:48:15,0.000025,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,505025000,1015523936,510498936,So11111111111111111111111111111111111111111,9,1.0
3FhptG5nKju3MXSAMS6L2p9GS5Uk7wWRUd2o9yxMBc4j2vQUFrnMNa1rB2XsFwB81JnSqRryTzGRnNo7ciAhyNww,1754934408,2025-08-11T17:46:48,0.000006,HGbtE1VhNh19UTPur4VexXzusPKnUnKst77y4KbJi7Ex,dec,5315891972886,5315891972886,0,4HncvpjDuxHwnxtUk1zadooA3biSe4uwS1coCr3upump,6,1.0
3FhptG5nKju3MXSAMS6L2p9GS5Uk7wWRUd2o9yxMBc4j2vQUFrnMNa1rB2XsFwB81JnSqRryTzGRnNo7ciAhyNww,1754934408,2025-08-11T17:46:48,0.000006,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,719551982,295971954,1015523936,So11111111111111111111111111111111111111111,9,1.0
ujXiSXbiTE5Wac39H34gxmtHknZX2dxRxdiEWkNbKM23YFqsZhzEdMB6oJHmEoyySpvKbSshP7BbNXQGvUN7WEi,1754934299,2025-08-11T17:44:59,0.000015,HGbtE1VhNh19UTPur4VexXzusPKnUnKst77y4KbJi7Ex,inc,5315891972886,0,5315891972886,4HncvpjDuxHwnxtUk1zadooA3biSe4uwS1coCr3upump,6,1.0
ujXiSXbiTE5Wac39H34gxmtHknZX2dxRxdiEWkNbKM23YFqsZhzEdMB6oJHmEoyySpvKbSshP7BbNXQGvUN7WEi,1754934299,2025-08-11T17:44:59,0.000015,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,656515000,952486954,295971954,So11111111111111111111111111111111111111111,9,1.0
5DoFcGytA4nW2LxqP2BcDzURwe9Nsst9fpuRzcMFEHCp7v3BdpWtycEzEUJAdzP3TcTFTJrHrGQqjGhNzZuB6nKr,1754934235,2025-08-11T17:43:55,0.000015,HGbtE1VhNh19UTPur4VexXzusPKnUnKst77y4KbJi7Ex,dec,6837974925222,6837974925222,0,4HncvpjDuxHwnxtUk1zadooA3biSe4uwS1coCr3upump,6,1.0
5DoFcGytA4nW2LxqP2BcDzURwe9Nsst9fpuRzcMFEHCp7v3BdpWtycEzEUJAdzP3TcTFTJrHrGQqjGhNzZuB6nKr,1754934235,2025-08-11T17:43:55,0.000015,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,854188343,98298611,952486954,So11111111111111111111111111111111111111111,9,1.0
2AgahQwony38CmTn2TzK81veocP7HWHTKmpP8XqN5Nwwb3TgPMEXX1fk1ZrwjM3exKEeWHgy5q2HWx2bPh8mZkbe,1754933527,2025-08-11T17:32:07,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,98298610,98298611,So11111111111111111111111111111111111111111,9,1.0
4wou8MBadWfGpCc3C7dT5GYAdcF47nc5NBtriA4JrXHWLENybLnDPVjBupUgAYNsaYc15EXffeFAuq69DH9JQ9w9,1754933527,2025-08-11T17:32:07,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,98298609,98298610,So11111111111111111111111111111111111111111,9,1.0
4jQxfkCHsifTuNEzSeVVyfR7NWaZYherN1guHt3HSZoF81tHLoZfXb7tFH8kaHQPbFE3NBbU9TwmME1ugYj6gfkG,1754933526,2025-08-11T17:32:06,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,98298608,98298609,So11111111111111111111111111111111111111111,9,1.0
apt7NLayPLTdg2WUYBEZoUn7Sf8J954YYkNg99LX5LoQ4huAJWFnpKsbjDo4PA2o61AsXsS8n3GBoPPT5xCCbo5,1754933526,2025-08-11T17:32:06,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,98298607,98298608,So11111111111111111111111111111111111111111,9,1.0
5fEsWPph4CjcryKvv1Qz6eMr5kbYz5wAKwft3o4oyaZs2jxgP7ZgEGw4zu43wUv1mmry8BenaUS78V61wbnVsVJJ,1754933521,2025-08-11T17:32:01,0.0000065,HGbtE1VhNh19UTPur4VexXzusPKnUnKst77y4KbJi7Ex,inc,6837974925222,0,6837974925222,4HncvpjDuxHwnxtUk1zadooA3biSe4uwS1coCr3upump,6,1.0
5fEsWPph4CjcryKvv1Qz6eMr5kbYz5wAKwft3o4oyaZs2jxgP7ZgEGw4zu43wUv1mmry8BenaUS78V61wbnVsVJJ,1754933521,2025-08-11T17:32:01,0.0000065,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,401803783,500102390,98298607,So11111111111111111111111111111111111111111,9,1.0
4hfQ3nurzx5hvCw2RYpQqmRBWXgs1XuuCGKqvxsoXCGfrbgQZADrqMNfV7uPsbAqi6NoygScrK4bF59Prv8cG45A,1754932574,2025-08-11T17:16:14,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500102390,0,500102390,So11111111111111111111111111111111111111111,9,1.0
65GRrJBcuGZ91fVhbv1ntSy6MsmLmAMGtp6DczsQMk1xPpQ12zUJM4DYsBbXj64Hcrm5jcTS987mUTcQzLXPdZRR,1754932390,2025-08-11T17:13:10,0.000026,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,500026772,500026772,0,So11111111111111111111111111111111111111111,9,1.0
4tPqukcw61JLZHbndCEaYGMU3ED9oZm2VXsTFG85Biu6QfSbtmFjprRyX3YrKnYvFCb2Y5AZ985NndCT3zaR9PFe,1754931366,2025-08-11T16:56:06,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500026772,0,500026772,So11111111111111111111111111111111111111111,9,1.0
GQoQYXyTUrGr9iQTKPrQ38Be7oUNhETfUFCFtxKsNUe8k41TJabKVNYns9BQW9m53ok5awDeR2GUR8ND31tyUSi,1754927356,2025-08-11T15:49:16,0.000026,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,71444580,71444580,0,So11111111111111111111111111111111111111111,9,1.0
AjX3b1uHR5p7a9LRmfnkJ9ixTRFgK9J4js7GkA4DcU7xoHU3BM8vy7WtQk39JZXNwsYvZnqymBq9LNLiUQy8e3o,1754927176,2025-08-11T15:46:16,0.000053241,9wqzAuxL1G68qV1vRgkwZmBS14piF8ATF4Lw97TTttK7,dec,5644785171421,5644785171421,0,2po5iJqbERwSA9z2RBkXFQvJ2YUX4GAx85JsWWawpump,6,1.0
32e4FMGEETAQJuJtmiZm6KQtznwEyArBHGg9V94PvYYKohLHiBkmijaxPD7VzJEEdb7vUC4XVUDUgVg27D6JNg1R,1754926580,2025-08-11T15:36:20,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,71444579,71444580,So11111111111111111111111111111111111111111,9,1.0
46fYqd2TmJp6i55Zg2Uy9RgQUcLxFt4MuPKuw2aBk9fPwFnVuA3BLPASrQVCeC23z49p9tG7E4nCHuFuJZ9uh533,1754926578,2025-08-11T15:36:18,0.00002,9wqzAuxL1G68qV1vRgkwZmBS14piF8ATF4Lw97TTttK7,inc,5644785171421,0,5644785171421,2po5iJqbERwSA9z2RBkXFQvJ2YUX4GAx85JsWWawpump,6,1.0
46fYqd2TmJp6i55Zg2Uy9RgQUcLxFt4MuPKuw2aBk9fPwFnVuA3BLPASrQVCeC23z49p9tG7E4nCHuFuJZ9uh533,1754926578,2025-08-11T15:36:18,0.00002,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,428582283,500026862,71444579,So11111111111111111111111111111111111111111,9,1.0
53z7VSen1k7LKLnJd12oSnM5vmGdRp7Hejbbuc3TwTHMSAMM54q5N5jKQhkSdKoDpXN9knsPKVScpfX9FoJRfJJy,1754925734,2025-08-11T15:22:14,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500026862,0,500026862,So11111111111111111111111111111111111111111,9,1.0
n3GUDq53eVNk6ESTdvjdb6CjVLJhv65dnKcujikx6t2p4SsKfdxaFUhcRNq7ustnVFeqdi93kgvKoLKoskUyT3a,1754925386,2025-08-11T15:16:26,0.000026,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,157865954,157865954,0,So11111111111111111111111111111111111111111,9,1.0
4C6GYKq1Z9ohxXgQaF2WwjcwDggxx3JDTTrZQmvfML2ttdEfbi6dcP4QWxGjZzvvEbHXh5MiVMcDTrEBwFa4BjdV,1754925248,2025-08-11T15:14:08,0.000061906,4498mL3hN9PNLD6FyVyLuEbnGNJUFiJX4NXbtPfwPeJV,dec,4523547247379,4523547247379,0,C56RQGSbskTJQSRRKzQGo8vT5fGzmm4ggYZjVLNqpump,6,1.0
5hbQ6R3pv8w3CEsUqpZdpBHMTbLjLdp6WWLU2sya35bB41zmAoKAcNQ1gg3Dw5oNCSeorPVrJRViMX55L17mCqsv,1754925067,2025-08-11T15:11:07,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,157865953,157865954,So11111111111111111111111111111111111111111,9,1.0
5ghKW6BoP9cKcvj321sEABiopzpi6soAyGJjYWVsugK3AsLDEBYCUpWaV9hqL9bJFZqs2P6KFzxnnP1gmEaWTyLT,1754925066,2025-08-11T15:11:06,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,157865952,157865953,So11111111111111111111111111111111111111111,9,1.0
5LuXgaiScv2B9dRqfty1wLTi3sKHfKWReauJcH5HBqUSJZVMxGKPavA9611gw3P1jLKy4Vo7NsTXNkruGrzhz9AT,1754925066,2025-08-11T15:11:06,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,157865951,157865952,So11111111111111111111111111111111111111111,9,1.0
5ygSbfwcoffn2baY9PzDUQppqm4QbUMyjE6qLcCkZSYLNrAtuzG9UF3iWsW6ejTEAbHA3Fh4DJzp6thLBu3bHxG7,1754925066,2025-08-11T15:11:06,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,157865950,157865951,So11111111111111111111111111111111111111111,9,1.0
5WQP8cntE2o2TJebpD28cN8pL7ycSjDCLGDsVPLzbt2qzeYgv2PrJTufbtqq9r7gyW4jMzRrQ1JUxNrm4oB7FJkK,1754925066,2025-08-11T15:11:06,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,157865949,157865950,So11111111111111111111111111111111111111111,9,1.0
UNZZaAmtehgNiCTsbpGYg3AyhVntz8i8uemnF5bwzYkt7BuuWdBmhKUQYxCsRxSqKizWUfkiUeZJWTfPGtWm9oo,1754925064,2025-08-11T15:11:04,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,157865948,157865949,So11111111111111111111111111111111111111111,9,1.0
3awcVWbEWU2AULiVzFWgjMGAyhktC4wwU1yh4JfWu9oGsHobSfGsaeVBcc5QzECKwGd9G7XwiEMPoR4TGh9EbFQt,1754925062,2025-08-11T15:11:02,0.000019021,4498mL3hN9PNLD6FyVyLuEbnGNJUFiJX4NXbtPfwPeJV,inc,4523547247379,0,4523547247379,C56RQGSbskTJQSRRKzQGo8vT5fGzmm4ggYZjVLNqpump,6,1.0
3awcVWbEWU2AULiVzFWgjMGAyhktC4wwU1yh4JfWu9oGsHobSfGsaeVBcc5QzECKwGd9G7XwiEMPoR4TGh9EbFQt,1754925062,2025-08-11T15:11:02,0.000019021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,342226304,500092252,157865948,So11111111111111111111111111111111111111111,9,1.0
e6CzTEycHnYmcDUEwQdxQx9Ko1aMXjcbfKQ4fTwrFEr33ywqamUzoZZk9aNG8ozR4QjiuKaWVWhrW1jQ6BQSZPu,1754923704,2025-08-11T14:48:24,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500092252,0,500092252,So11111111111111111111111111111111111111111,9,1.0
3d47TEZMFRTFxWxcJ8enndfJ2fvAmSe9VkbscMsLmatQKH7tFA4imZTq5XTdvEon34wAJojpMxeizhso8fDFi9AH,1754862508,2025-08-10T21:48:28,0.000026,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,9068041199,9068041199,0,So11111111111111111111111111111111111111111,9,1.0
3eHHbJhq6d3aWn4AMBRsp2f5iGKZUub4Evt41R5SUpewvDLkYJJCpKwjHMMuqqsNTvscJivK3NvTGpMSGb9rzY3z,1754862409,2025-08-10T21:46:49,0.00005,EwTzVphQtu7CkAMPsYzMEW6Hm8pX3af7EWyprV2nm6ff,dec,11430526985611,11430526985611,0,71jn786yyrHkxy6Hpf4QY6mLZ6j2mWP4fUpAoKCgutXh,6,1.0
3eHHbJhq6d3aWn4AMBRsp2f5iGKZUub4Evt41R5SUpewvDLkYJJCpKwjHMMuqqsNTvscJivK3NvTGpMSGb9rzY3z,1754862409,2025-08-10T21:46:49,0.00005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,8726584468,341456731,9068041199,So11111111111111111111111111111111111111111,9,1.0
3HCeng2LU5Zg6ZB7c8nQP7pC1QcNWMWSY4KSC3MBaANQPn7hpPjGcQNEsLgT6GqX9XRsNyAKMURX4NxbH3tK4N5v,1754861904,2025-08-10T21:38:24,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,341456730,341456731,So11111111111111111111111111111111111111111,9,1.0
58sxXzrvwcCe5ddSmydzeoAwP8Dw4VHhYSdaCRAiDSWwhiaRswb2kiK4pxttN1KH8QjbsQgKhdC62JxksWudmVrY,1754861904,2025-08-10T21:38:24,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,341456729,341456730,So11111111111111111111111111111111111111111,9,1.0
2twQ6ca9fjCKwtnzAzDA8BRbJWZnKnJzjCEqU8ACt3n2B6fGWi9ivxavihfN2cGM3yTw8az69SvgoMArnZD4Wu9w,1754861898,2025-08-10T21:38:18,0.000015,EwTzVphQtu7CkAMPsYzMEW6Hm8pX3af7EWyprV2nm6ff,inc,11430526985611,0,11430526985611,71jn786yyrHkxy6Hpf4QY6mLZ6j2mWP4fUpAoKCgutXh,6,1.0
2twQ6ca9fjCKwtnzAzDA8BRbJWZnKnJzjCEqU8ACt3n2B6fGWi9ivxavihfN2cGM3yTw8az69SvgoMArnZD4Wu9w,1754861898,2025-08-10T21:38:18,0.000015,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,658554280,1000011009,341456729,So11111111111111111111111111111111111111111,9,1.0
5EtWjf7wYu4QBpaeotNP2P4R79gLDarWd5X9c2nLPx6Vh1mVovVJKLrbB7NiMdZmj975BpFMdGb7AzhUr9vCKQxp,1754861332,2025-08-10T21:28:52,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,499954567,500056442,1000011009,So11111111111111111111111111111111111111111,9,1.0
3Ew3DyuqkeWyecQw62eLpwDxE4urXgxqaNPk2mGn1inEtFfyHy7rzXqDpuy4d22Cg4ja4FTi7jM8nkefxEg1uykq,1754861321,2025-08-10T21:28:41,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500056442,0,500056442,So11111111111111111111111111111111111111111,9,1.0
59MveRUoNKVGMfHzVTbJSwRxm4fpjqgmVrQ23SUYbxPpqT44STkUW5HoRWkNyA6PutogWK8iWfczhx9PYvTSvj29,1754861136,2025-08-10T21:25:36,0.000026,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,1000185995,1000185995,0,So11111111111111111111111111111111111111111,9,1.0
FTrGGJts3YYUd77Wf9c8Vhs95sXXrWj238SRFJKW3LijCiMnWZZtG2nq6guUDaaUBeXxB94kNkwDVZBPEFk39gD,1754860700,2025-08-10T21:18:20,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500066852,500119143,1000185995,So11111111111111111111111111111111111111111,9,1.0
4w1V6KTa4z7zGya6jFz1Z7BtzuafaqehQps2tGfTYKLiWVViNEsSYVpzAyV6fCfBpmNmQDKQhb1ECrZgStyxKX2T,1754860686,2025-08-10T21:18:06,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500119143,0,500119143,So11111111111111111111111111111111111111111,9,1.0
5XRDK4H3RgfgsCkrHnMwdvYRw5Y4z9rdpBGHCZaKyfRfv2Bd48zv7aBxXD98GGWoFjuqFKK5DwWug8pPL5Bgnmf4,1754860515,2025-08-10T21:15:15,0.000026,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,500160491,500160491,0,So11111111111111111111111111111111111111111,9,1.0
3d5LNhrEfZwWmK8vC3S2FtvTR5TzeNQpHGwess7gbnC5uAa56cWzskFkKpafzV8ij9ACEpnBBZbA7JKk1qin6q1M,1754859704,2025-08-10T21:01:44,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500160491,0,500160491,So11111111111111111111111111111111111111111,9,1.0
ZkW8tkpEqHKFKEdRAYXspr5RCyxgMD6ZSSKASGMZx2T8fgGVuA7SqCf3YJ3YdmeqUdZY1uHxEKhzKMLzZuuGhfn,1754778406,2025-08-09T22:26:46,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,2506747191,2506747191,0,So11111111111111111111111111111111111111111,9,1.0
57XgEDNJHPLBXPqAwBF1DtyRzmsMC8WsSVUK5HzLwRwoyzzcap7rcJfWP3ReQ9RgYWpJqc7ibV5GCkHY6119yiCD,1754778257,2025-08-09T22:24:17,0.00007,GeFm3m3LtAcqvpkcNUvAfkmC5wBxS4BaZVSrjzbrQD36,dec,2045372048185,2045372048185,0,6gYtjjtCgGYcQwssvcaALaCopzcoEMgBMQZXLiGNp5ny,6,1.0
57XgEDNJHPLBXPqAwBF1DtyRzmsMC8WsSVUK5HzLwRwoyzzcap7rcJfWP3ReQ9RgYWpJqc7ibV5GCkHY6119yiCD,1754778257,2025-08-09T22:24:17,0.00007,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1764768578,741978613,2506747191,So11111111111111111111111111111111111111111,9,1.0
4SAkmBx5ycg6919HG42cBBUqWtaLtvXGgxiboht7zrMjVjPtcPJziYivaFUNoBVpJHHGMWiDkGRVhBfw6TBJNAhV,1754778100,2025-08-09T22:21:40,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,741978612,741978613,So11111111111111111111111111111111111111111,9,1.0
5HpyEf4uxiRHVah87B8NZHmtycT4AF84iMFvQxNjiHdPzFWxtxskUxh4t7Q8rZXtRF2rcCTL3xW3hLnvJ4djb9Kc,1754778097,2025-08-09T22:21:37,0.00008,GeFm3m3LtAcqvpkcNUvAfkmC5wBxS4BaZVSrjzbrQD36,inc,2045372048185,0,2045372048185,6gYtjjtCgGYcQwssvcaALaCopzcoEMgBMQZXLiGNp5ny,6,1.0
5HpyEf4uxiRHVah87B8NZHmtycT4AF84iMFvQxNjiHdPzFWxtxskUxh4t7Q8rZXtRF2rcCTL3xW3hLnvJ4djb9Kc,1754778097,2025-08-09T22:21:37,0.00008,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,258154283,1000132895,741978612,So11111111111111111111111111111111111111111,9,1.0
296v8sbkJYPwdKMKXRpMNUwJn6mUbvDmNqR4DsLfEdArJuNDqC5svx66SSZbfrUkwwRmTtuMCU4mEQ4ERAL9xizU,1754776411,2025-08-09T21:53:31,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1000132895,0,1000132895,So11111111111111111111111111111111111111111,9,1.0
PcpKRDgpG4u4rHeuJzshFhfPN6YpKwPf8RfeLe7LEV43h3fSuDfdDQcRCnMHpE6HbZCgiv7DjCUUPtodGr2h26H,1754776362,2025-08-09T21:52:42,0.000026,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,1000153836,1000153836,0,So11111111111111111111111111111111111111111,9,1.0
B3QS8oGU6SVWCxX53ELw5Dx3jrP7UbK3fivguipPh2Rmzufx2McC2dTKVHVBSToWL3av6dhiHfHdDdFxuxxRGDh,1754776088,2025-08-09T21:48:08,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,1000153835,1000153836,So11111111111111111111111111111111111111111,9,1.0
5SNUS6sXLJxcsAMZu1NqQPDML3Yy1wffd5TCBw1PDL4t1KeqUH4Rth6Rn3mNyXuE9ok3HwpiFRHyWU45dYxv5C2x,1754776088,2025-08-09T21:48:08,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,1000153834,1000153835,So11111111111111111111111111111111111111111,9,1.0
3kQKsouJn9MdURFLhEbYcPpZqxHFMG7ycDP5uBgVQ9SeMtVMgWpubsuZXwkwrMViojtJKeptMDuKobpitRLtAjU8,1754776077,2025-08-09T21:47:57,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1000153834,0,1000153834,So11111111111111111111111111111111111111111,9,1.0
3Gs3WG9MmMKYCfoS4c26HLzTHGdwQuMXMxoXAzAR1oAiAm9CHAAdekAY72T4DbU5hqfLbSmq4xNf5z16GYejNz4E,1754666946,2025-08-08T15:29:06,0.000026,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,5519104914,5519104914,0,So11111111111111111111111111111111111111111,9,1.0
ebEMaE1CgCpzNRVkUrgyuCtwzDfz7a47YN5UTaKCmA32ooTjffvCM8wR98neSijm61XjqgukPfcTvYXhtXZHdc4,1754666889,2025-08-08T15:28:09,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,5519104913,5519104914,So11111111111111111111111111111111111111111,9,1.0
5PRZjC9nmj7rdeArmBoU2KYG3vZYBUy2PuCHZQBXTGqvqipAUWi2viB11mza5CQZ9tneuAWq3g8WfCDLUFB3jf4N,1754666855,2025-08-08T15:27:35,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,5519104912,5519104913,So11111111111111111111111111111111111111111,9,1.0
