Txhash,                        BlockTimeUnix,                        BlockTime,                        Fee(SOL),                        TokenAccount,                        ChangeType,                        ChangeAmount,                        PreBalancer,                        PostBalancer,                        TokenAddress,                        TokenDecimals,                        TokenMultiplier
4zbNDXNXKb5gJE4mhBw8fHgMQ1nFWE8Mfmm5gLAJmeeir5Ctwv9fgRwiGgAwTddQo4H1AdPTkkPJtjpxAFh4SZsQ,1754156807,2025-08-02T17:46:47,0.000005002,9UzJV7mxikRGuoCzRoM3ab9jnYWucaEzpPh8S7yCDPNi,dec,1067932849308,1076698475843,8765626535,6e7iXvzmH9WUeCpyK5BKUnrBHhQ3UuSy3jaqastixRnV,6,1.0
4zbNDXNXKb5gJE4mhBw8fHgMQ1nFWE8Mfmm5gLAJmeeir5Ctwv9fgRwiGgAwTddQo4H1AdPTkkPJtjpxAFh4SZsQ,1754156807,2025-08-02T17:46:47,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,130082890,883471619,1013554509,So11111111111111111111111111111111111111111,9,1.0
5cw4eoueKCFspZk6ygLG5j91b4nUoSbiXMDn1RH49YCMUX4cyz1ervKCb6KJ85j9VJnbC8jGkZHrAv3dp1RaEdsA,1754156766,2025-08-02T17:46:06,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,883477619,883471619,So11111111111111111111111111111111111111111,9,1.0
2LjMPwQ9Le2U8rCBXnDyXtiVcg1xt6RU9Bp48Nzon7nHaWRerEiKgXyPYJYXCVaDJeKqDPS6zVT93zxdaSVy9P9T,1754156766,2025-08-02T17:46:06,0.000005004,9UzJV7mxikRGuoCzRoM3ab9jnYWucaEzpPh8S7yCDPNi,inc,1076698475843,0,1076698475843,6e7iXvzmH9WUeCpyK5BKUnrBHhQ3UuSy3jaqastixRnV,6,1.0
2LjMPwQ9Le2U8rCBXnDyXtiVcg1xt6RU9Bp48Nzon7nHaWRerEiKgXyPYJYXCVaDJeKqDPS6zVT93zxdaSVy9P9T,1754156766,2025-08-02T17:46:06,0.000005004,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,118022381,1001500000,883477619,So11111111111111111111111111111111111111111,9,1.0
5rfi48EJzJth9Gp2KtaiRja4Mv6XQU6jQCBhH7pgBVHv1amd2xm7YfnF3XGo6wP8aNYQw2oAwByj6kXbfW9jbKwP,1754156649,2025-08-02T17:44:09,0.0000314,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,1000000000,1500000,1001500000,So11111111111111111111111111111111111111111,9,1.0
2R7XZQtr8vD8K39zCsAgxAETMxQ62ghSuj7WWmAduaUKxer9UsjfY2zKkS3XnA4rcWbef3Dha5PwUznYoyGexS26,1754156509,2025-08-02T17:41:49,0.0000666,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,145867657,147367657,1500000,So11111111111111111111111111111111111111111,9,1.0
3u1yrXw7DBkD8S1dWZHpyzA7ybkyrs6QtSusfD1xz2eNDe8RyzpJkCStVQJMN5md73HfFUH2JnWYXbZHFMdMMLeU,1754156468,2025-08-02T17:41:08,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,147373657,147367657,So11111111111111111111111111111111111111111,9,1.0
313isKx2Eeq9YMG4U4EC6iu5WqLb7xP61s1wqdpDKDJRi1BpDSJ9YqRKHknhq65bcTjEfjKU9zFPQoKj9fH2mKh2,1754156468,2025-08-02T17:41:08,0.000005003,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,inc,2946590638562,2351714951529,5298305590091,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
313isKx2Eeq9YMG4U4EC6iu5WqLb7xP61s1wqdpDKDJRi1BpDSJ9YqRKHknhq65bcTjEfjKU9zFPQoKj9fH2mKh2,1754156468,2025-08-02T17:41:08,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,529136589,676510246,147373657,So11111111111111111111111111111111111111111,9,1.0
38T4eihTtaYEN9DaEF8UiTgCbwwn5YYXiVqyiah7jw5gLasrVjpPvpkasUpK13j79piy4xonLwXpGtm7RWtVY6ou,1754156451,2025-08-02T17:40:51,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,676516246,676510246,So11111111111111111111111111111111111111111,9,1.0
5BimrJFRyqquHYrud3AagnDA6JD4iAsLCasCvCEWVst4GrFUjGFYVAG9mpvHN9oev1wA1u8ndrwVbieyjuHzBbEr,1754156451,2025-08-02T17:40:51,0.000005003,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,inc,2303819219440,47895732089,2351714951529,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
5BimrJFRyqquHYrud3AagnDA6JD4iAsLCasCvCEWVst4GrFUjGFYVAG9mpvHN9oev1wA1u8ndrwVbieyjuHzBbEr,1754156451,2025-08-02T17:40:51,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,419954315,1096470561,676516246,So11111111111111111111111111111111111111111,9,1.0
5WSkoVuqc55MB92wzRd2Yqas5nJWHJHPojqipoG2ZSTDP6UbDHgx37g32h4i5SoKnvxSsR999PVGmzJcK41ihdsM,1754156444,2025-08-02T17:40:44,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1096476561,1096470561,So11111111111111111111111111111111111111111,9,1.0
63BL2EsSG9mMmgmndLBmxiTsPM4SRf6UEHmzPSSzyJ9XfZajHCLGRZTh4yCwAXnJwvxUKrSyR5nKUMhkkiqzMFCZ,1754156444,2025-08-02T17:40:44,0.000005002,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,dec,5292955651688,5340851383777,47895732089,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
63BL2EsSG9mMmgmndLBmxiTsPM4SRf6UEHmzPSSzyJ9XfZajHCLGRZTh4yCwAXnJwvxUKrSyR5nKUMhkkiqzMFCZ,1754156444,2025-08-02T17:40:44,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,945717637,150758924,1096476561,So11111111111111111111111111111111111111111,9,1.0
2zHh66Cm5E1W39FyYtS38BTSa2LKR6nLpM2F15qfcUZSqwjgA6ryHJ75d7tAKPvPH3Re3f8wPqpER6fq7a4K9e2S,1754156344,2025-08-02T17:39:04,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,150764924,150758924,So11111111111111111111111111111111111111111,9,1.0
17kv4BXYyXdJ35GCAd5fCzJEwzAhdWVTU5np1DwdAgPqTSdFd3WsqdAkofBpKgYWU2pSEQ1q2rYD8Bf5pEyCPkX,1754156344,2025-08-02T17:39:04,0.000005003,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,inc,2608196192840,2732655190937,5340851383777,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
17kv4BXYyXdJ35GCAd5fCzJEwzAhdWVTU5np1DwdAgPqTSdFd3WsqdAkofBpKgYWU2pSEQ1q2rYD8Bf5pEyCPkX,1754156344,2025-08-02T17:39:04,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,453813350,604578274,150764924,So11111111111111111111111111111111111111111,9,1.0
mnKLxWQ5aLUnCKda7FZXaoE67xrdMHhnFi6vBTY2m5unKPSpXqpvRHcQAJ3k9smPMiKcxKThNjYb128PqWopaTf,1754156156,2025-08-02T17:35:56,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,604584274,604578274,So11111111111111111111111111111111111111111,9,1.0
Gay7yYn6xNFpjFvKB2MsNffMQaQwVnnTFMoDPuhQfbQw7VTdy9yXY3xz6W8xti4QbZ8RbCMKW9TM6SgTwdxrhZF,1754156156,2025-08-02T17:35:56,0.000005003,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,inc,2732315030122,340160815,2732655190937,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
Gay7yYn6xNFpjFvKB2MsNffMQaQwVnnTFMoDPuhQfbQw7VTdy9yXY3xz6W8xti4QbZ8RbCMKW9TM6SgTwdxrhZF,1754156156,2025-08-02T17:35:56,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,459995201,1064579475,604584274,So11111111111111111111111111111111111111111,9,1.0
5CcRPdFxfmrE1KC8jGG6giJ3C5y92iqsXqrix1oBEPXKvxxbW6DR6yYo3Qb1hwJhGXzcoznUce4RZVZv9J8rTPF7,1754156114,2025-08-02T17:35:14,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1064585475,1064579475,So11111111111111111111111111111111111111111,9,1.0
BV5vH52y6wE4LcCTbRDxTMZJvdGMvjrwjejTSXY8tQkW3ShVy7Daj7X631rjzw5ELgMytRGANuCCjCSHrrcq5bo,1754156114,2025-08-02T17:35:14,0.000005002,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,dec,42868512742,43208673557,340160815,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
BV5vH52y6wE4LcCTbRDxTMZJvdGMvjrwjejTSXY8tQkW3ShVy7Daj7X631rjzw5ELgMytRGANuCCjCSHrrcq5bo,1754156114,2025-08-02T17:35:14,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,7179472,1057406003,1064585475,So11111111111111111111111111111111111111111,9,1.0
5tNsSNxPd6qeNQ9MpXXP8z2dMH8GtVUE7Fou7gNBvHFFLw7Q7WLB34F7Actf1pkmD9N8qD6hvB8h9n6Ztz7qXqYF,1754156079,2025-08-02T17:34:39,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1057412003,1057406003,So11111111111111111111111111111111111111111,9,1.0
5EKNb3nUadHSDy4QjfVTx1ctbKpQiLUUVZqCWj8zMTPqRxSKUmF18tvJdjzK3P4nqvwa9TcM4a6TqyAuXVzrT8wP,1754156079,2025-08-02T17:34:39,0.000005002,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,dec,5354768667766,5397977341323,43208673557,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
5EKNb3nUadHSDy4QjfVTx1ctbKpQiLUUVZqCWj8zMTPqRxSKUmF18tvJdjzK3P4nqvwa9TcM4a6TqyAuXVzrT8wP,1754156079,2025-08-02T17:34:39,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,881111280,176300723,1057412003,So11111111111111111111111111111111111111111,9,1.0
2vkajfj2PGyuHQQssMNAsNiETKq2HoWaffhFpcbEu4Sdc2buqzyA7Utu29NmdbNScLpGpKMztTinEVm7rgjA14er,1754156069,2025-08-02T17:34:29,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,176306723,176300723,So11111111111111111111111111111111111111111,9,1.0
2VmdDtLGmi5wvWFicMXzbJH58wrsC58o2Gbs53dnPeUCst4zsh57h73NvT7vrWsqqrhcQH7DNUh8D6eUasjMHJH2,1754156069,2025-08-02T17:34:29,0.000005003,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,inc,2244911081045,3153066260278,5397977341323,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
2VmdDtLGmi5wvWFicMXzbJH58wrsC58o2Gbs53dnPeUCst4zsh57h73NvT7vrWsqqrhcQH7DNUh8D6eUasjMHJH2,1754156069,2025-08-02T17:34:29,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,366838255,543144978,176306723,So11111111111111111111111111111111111111111,9,1.0
4BsvSo3gFeffMsKmyUb9TQseihgUuqgJ1Lnh3yhXKKSTDMSF4KH5gX2R39fpaSyQbVZ6AM6Qm1Fx3pygU5mfUDpU,1754155969,2025-08-02T17:32:49,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,543150978,543144978,So11111111111111111111111111111111111111111,9,1.0
4R8onknVGPTh7oeK7ZMxSvZ9WX4PijSEWMrBG2inxz6Jm1q3G5sg4g4cMudEnRccqfuAJT6cY9yPA9EvkJLxBvqQ,1754155969,2025-08-02T17:32:49,0.000005002,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,dec,2393108320293,5546174580571,3153066260278,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
4R8onknVGPTh7oeK7ZMxSvZ9WX4PijSEWMrBG2inxz6Jm1q3G5sg4g4cMudEnRccqfuAJT6cY9yPA9EvkJLxBvqQ,1754155969,2025-08-02T17:32:49,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,400686040,142464938,543150978,So11111111111111111111111111111111111111111,9,1.0
ivnKfj7R3Fmq7SKwC8jS93YNG13fkF6cgS1yxMKciwws9SbhYrzEFX4B3Emdm3bbbEu4LdkxQMf3jhus72YEZiY,1754155969,2025-08-02T17:32:49,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,142470938,142464938,So11111111111111111111111111111111111111111,9,1.0
3S3KzvGVgbKQTRNqBGbDWrYTDXaFMBp5tZk6FBfjmuGxRicNLwHfqJKFRdtdAQ8gnUktEZv4gMS6gnaqXoBVzzjH,1754155969,2025-08-02T17:32:49,0.000005003,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,inc,3058620989320,2487553591251,5546174580571,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
3S3KzvGVgbKQTRNqBGbDWrYTDXaFMBp5tZk6FBfjmuGxRicNLwHfqJKFRdtdAQ8gnUktEZv4gMS6gnaqXoBVzzjH,1754155969,2025-08-02T17:32:49,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,503613035,646083973,142470938,So11111111111111111111111111111111111111111,9,1.0
ZSejRGb3VjYbGW1bH9b7atJFCNrMB3rTpBnzMz46eKt2XxRhzFMKFk4KzuBTwVYuareM41sNCCcMp8gMhcHXfcm,1754155949,2025-08-02T17:32:29,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,646089973,646083973,So11111111111111111111111111111111111111111,9,1.0
4HgzQQXELkS7gzq4S7Z1riRotpUzs2FXdpGMgq5nZJg9N4bjFYKzZc1YnGoxnZJs8n75ZmAiBvPeWdQ5GubYStda,1754155949,2025-08-02T17:32:29,0.000005003,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,inc,2487553587042,4209,2487553591251,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
4HgzQQXELkS7gzq4S7Z1riRotpUzs2FXdpGMgq5nZJg9N4bjFYKzZc1YnGoxnZJs8n75ZmAiBvPeWdQ5GubYStda,1754155949,2025-08-02T17:32:29,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,397696130,1043786103,646089973,So11111111111111111111111111111111111111111,9,1.0
2TvVHDEvpaLrppN4An1ZkNrok2p1CUPAvU35U6QFDdiuqqvnnoucxwjTFHtwPUVge5pCzgWqrukkfZHYfWh23oT8,1754155842,2025-08-02T17:30:42,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1043792103,1043786103,So11111111111111111111111111111111111111111,9,1.0
4GL7QBxYQg81Fp3HCHKDpEYkhZmSHSFLHHxHTW3BsbUznCrKZpKnZjxH1X7SkEjpibRbEzX7kfGn1WPFYVHruXEi,1754155842,2025-08-02T17:30:42,0.000005002,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,dec,4177723995312,4177723999521,4209,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
4GL7QBxYQg81Fp3HCHKDpEYkhZmSHSFLHHxHTW3BsbUznCrKZpKnZjxH1X7SkEjpibRbEzX7kfGn1WPFYVHruXEi,1754155842,2025-08-02T17:30:42,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,654565586,389226517,1043792103,So11111111111111111111111111111111111111111,9,1.0
4H4bvqfZR9m72kiSkxCm2KWTaFkScwQN3Y5AXrWsxb83ie1z9bLZqcFBGvxZUrrgJU5rf1tcJj8FdjqXjmSwHwkt,1754155760,2025-08-02T17:29:20,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,389232517,389226517,So11111111111111111111111111111111111111111,9,1.0
oKMqjoFtkwX5fuT3TAhT8uknLxeoPEcVfeko1G6GwfCCwoSG8HNQ8WJXomfXzJUREphMKDaW5ns7Q5bssNaUtgU,1754155760,2025-08-02T17:29:20,0.000005003,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,inc,1446088531559,2731635467962,4177723999521,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
oKMqjoFtkwX5fuT3TAhT8uknLxeoPEcVfeko1G6GwfCCwoSG8HNQ8WJXomfXzJUREphMKDaW5ns7Q5bssNaUtgU,1754155760,2025-08-02T17:29:20,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,221668484,610901001,389232517,So11111111111111111111111111111111111111111,9,1.0
28jxsdgBmPBvMpK4puMyS5CcaDHL8MxrRFBZgJL27RuP1N5PbSF6eCZoW9nWoynSvqhh3emVwEuqJnj6rZLRbvLP,1754155682,2025-08-02T17:28:02,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,610907001,610901001,So11111111111111111111111111111111111111111,9,1.0
3HRKn3sXdQGEQhtssum6dsKFzzWv4oGt4taPdsV8fdzWPMNwvN5eNZAGGTb2e5ixa3VoWdYhMTSezXqU3fsyhWwr,1754155682,2025-08-02T17:28:02,0.000005003,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,inc,2731635461853,6109,2731635467962,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
3HRKn3sXdQGEQhtssum6dsKFzzWv4oGt4taPdsV8fdzWPMNwvN5eNZAGGTb2e5ixa3VoWdYhMTSezXqU3fsyhWwr,1754155682,2025-08-02T17:28:02,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,407600912,1018507913,610907001,So11111111111111111111111111111111111111111,9,1.0
3Wd1WQ1FnvetuqqqG19ThiBrcF83SxKRF2ayn8PH8kAEEdW4FjtvL96j9Hwt1xvfMGicgELSqaZPTTJAiVh6Q4hW,1754155624,2025-08-02T17:27:04,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1018513913,1018507913,So11111111111111111111111111111111111111111,9,1.0
36oWh1Niyrak9EuR22LvBs1G7PSFPgHKZ71amyR5XvWontArfrUvcu5kAcc12y7PoKLQPbMPTRsigS9Qk9B8b97K,1754155624,2025-08-02T17:27:04,0.000005002,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,dec,4783350745418,4783350751527,6109,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
36oWh1Niyrak9EuR22LvBs1G7PSFPgHKZ71amyR5XvWontArfrUvcu5kAcc12y7PoKLQPbMPTRsigS9Qk9B8b97K,1754155624,2025-08-02T17:27:04,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,709000858,309513055,1018513913,So11111111111111111111111111111111111111111,9,1.0
4qWA6qJPo5Ez2h6CWp3mawDPMZbhsTrMqs4ASdF3nD5ssDetU8D4e6AgifAjU1Kyb3RxWNbiBwxaHrafaXVbeurt,1754155580,2025-08-02T17:26:20,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,309519055,309513055,So11111111111111111111111111111111111111111,9,1.0
5z8eDuWDgthGnBFSmH45kgdRZmzvUECHzskY7a6MdqCuGE3SeSLtkGj4qWuBZ5mnis3SVFYecqCrmhDvy3W1DLbk,1754155580,2025-08-02T17:26:20,0.000005003,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,inc,2250585889134,2532764862393,4783350751527,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
5z8eDuWDgthGnBFSmH45kgdRZmzvUECHzskY7a6MdqCuGE3SeSLtkGj4qWuBZ5mnis3SVFYecqCrmhDvy3W1DLbk,1754155580,2025-08-02T17:26:20,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,340440870,649959925,309519055,So11111111111111111111111111111111111111111,9,1.0
3NNrjkgrxdLpyXWe3GtgM7rAi1pzfexLerDxgfrgCUDyNp6YvzaR5qhtNn3ktRyQkPc9tKAws8oy4YN4TGeZZrB2,1754155555,2025-08-02T17:25:55,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,649965925,649959925,So11111111111111111111111111111111111111111,9,1.0
2oSB1sXzeC4Lv4np4oxXYvQBrLw7fqjWogci1aEibBU18omUXi2Gzr3yrVFza6z1eJDTg7WpBsYxQ66Z77NgPTuH,1754155555,2025-08-02T17:25:55,0.000005003,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,inc,2520559451047,12205411346,2532764862393,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
2oSB1sXzeC4Lv4np4oxXYvQBrLw7fqjWogci1aEibBU18omUXi2Gzr3yrVFza6z1eJDTg7WpBsYxQ66Z77NgPTuH,1754155555,2025-08-02T17:25:55,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,370645103,1020611028,649965925,So11111111111111111111111111111111111111111,9,1.0
N7T5LdAzaxYnttGvti2qQvSGP5PGtXXHmsvxbKadEfMxSq9MeEQpu2ADpte2PWs5o9QkwYN6VadZMaMj9PXfNBy,1754155450,2025-08-02T17:24:10,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1020617028,1020611028,So11111111111111111111111111111111111111111,9,1.0
44sLKUnZ5qtHQvu4Cmkb5xrej7x3Xs3Rz26uHjjukXaUYoPfwwZH5Z8dXw8JRWPH76tq3V2cCNRmJhTJiLj4JfZS,1754155450,2025-08-02T17:24:10,0.000005002,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,dec,5064741246134,5076946657480,12205411346,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
44sLKUnZ5qtHQvu4Cmkb5xrej7x3Xs3Rz26uHjjukXaUYoPfwwZH5Z8dXw8JRWPH76tq3V2cCNRmJhTJiLj4JfZS,1754155450,2025-08-02T17:24:10,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,744722737,275894291,1020617028,So11111111111111111111111111111111111111111,9,1.0
65zkW35WPi1RiY4vaatHsb6TG3QF7f9oCsQi4MJ7ALMTqrdYVoj55NJg1aiRTWPfGWNGndeL5Kr1vmE3AQDZeYYR,1754155366,2025-08-02T17:22:46,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,275900291,275894291,So11111111111111111111111111111111111111111,9,1.0
wCi5HjE5SC4ZT5H9Tpv11ZDjSBBfajSfYKQPy1Evyns2zZVCXdChM9EGcmm5jpB4SNBiitu9cNTHdhDRcWydMFK,1754155366,2025-08-02T17:22:46,0.000005003,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,inc,1204540995010,3872405662470,5076946657480,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
wCi5HjE5SC4ZT5H9Tpv11ZDjSBBfajSfYKQPy1Evyns2zZVCXdChM9EGcmm5jpB4SNBiitu9cNTHdhDRcWydMFK,1754155366,2025-08-02T17:22:46,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,171454968,447355259,275900291,So11111111111111111111111111111111111111111,9,1.0
4pkb1t7DCqvQ9qrPrruxppHEzkwhAzVtutPAz8MMEeKi1XedLHEXhGVir8Dcvx78Qp6RwpyphLcyHMhPRHFRBcrv,1754155335,2025-08-02T17:22:15,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,447361259,447355259,So11111111111111111111111111111111111111111,9,1.0
5NKywatehVTqzYGAvXeTcCcqoypv1NnWyjHKu1ukqdhhBrWsUsBgwBy8FxETjtxVsQFLscefpHNvnwhobTPNn2P,1754155335,2025-08-02T17:22:15,0.000005003,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,inc,2822446327031,1049959335439,3872405662470,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
5NKywatehVTqzYGAvXeTcCcqoypv1NnWyjHKu1ukqdhhBrWsUsBgwBy8FxETjtxVsQFLscefpHNvnwhobTPNn2P,1754155335,2025-08-02T17:22:15,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,408520977,855882236,447361259,So11111111111111111111111111111111111111111,9,1.0
3AyfHJsNbzsviMrra87KU1HXNEaCrFieFBibKj1Xkr9MTRDyFyyNcZHVQqbdzTemn24FMF7SQocjxwhpnHU2gmda,1754155278,2025-08-02T17:21:18,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,855888236,855882236,So11111111111111111111111111111111111111111,9,1.0
5jP9gpEdezbzx2u64jKcczpjMmjnn9a6QCknrc5T5fufsp5f2394J28ovmFNnw5cXjzed8s7RCZ69S6tF26AXST7,1754155278,2025-08-02T17:21:18,0.000005003,8ZJhdzZuNkG5yRkziJsKqN5X1UA2grQzMjmKnxTfM8HQ,inc,1042636310270,7323025169,1049959335439,7ELYi3i6ZrD1yyJRTfrchd4vefNUpxJoGKZb8ahQTmYs,6,1.0
