Txhash,                        BlockTimeUnix,                        BlockTime,                        Fee(SOL),                        TokenAccount,                        ChangeType,                        ChangeAmount,                        PreBalancer,                        PostBalancer,                        TokenAddress,                        TokenDecimals,                        TokenMultiplier
38EbG9XRPHnH3gGMzYE7CnLyAKNmhdoWVfGEPLkK4fkpzUodTWZXFTn3BFqFRwK4r2A9NkCGDdChKuec2e7AxqH8,1754147037,2025-08-02T15:03:57,0.0000666,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,6644014652,139770865069,146414879721,So11111111111111111111111111111111111111111,9,1.0
5G9dykAko2MqRPK7Li3aLHSNWiA5MkaBGb527sQvgBXfXSMM2GwzLh88JKymX3oPTyQ9Uv3qwNFgfJCLzB5msUYX,1754147036,2025-08-02T15:03:56,0.0000666,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,7001145732,132769719337,139770865069,So11111111111111111111111111111111111111111,9,1.0
2WYxFUXsq3MBeoSssbUW1Fr9cHLt33KXqJFCskBShwqWNRpo7miHUKsANETNzxWroSS1EWx6Ciz477Yct1QTZXwL,1754147023,2025-08-02T15:03:43,0.0004874,AC1z1veB8NzmcDqjUMMENHWannSeKyBtTYrwZ94n9wNE,inc,778319978707092,0,778319978707092,4Ny3BHFpF5X1a5zjXNdJKiA2bDuDwipVEyeD8fokhTDm,6,1.0
2WYxFUXsq3MBeoSssbUW1Fr9cHLt33KXqJFCskBShwqWNRpo7miHUKsANETNzxWroSS1EWx6Ciz477Yct1QTZXwL,1754147023,2025-08-02T15:03:43,0.0004874,ANjHyxBF8T3jts8zcoGQb2XVC5pGRgKqngKQnwFpQzas,dec,9219544457192,9219544457192,0,FyErEEhtiSHi7HshXMvXicToXon5fFqxdukR5Td1n5HC,9,1.0
2WYxFUXsq3MBeoSssbUW1Fr9cHLt33KXqJFCskBShwqWNRpo7miHUKsANETNzxWroSS1EWx6Ciz477Yct1QTZXwL,1754147023,2025-08-02T15:03:43,0.0004874,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,109632521207,23137198130,132769719337,So11111111111111111111111111111111111111111,9,1.0
2oWv5DULH5knf5EwFe963SdY71nsLjiEaerusmRmn4SwZupwWKSDzasy3ZRnGXwVnE4ZvZn2z1weoaGCxsJozNMW,1754146812,2025-08-02T15:00:12,0.000005,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,100000,23137098130,23137198130,So11111111111111111111111111111111111111111,9,1.0
61vByaoLtfH8X4p81KHtFfKixnW4jhLq4WECNE7wkovVFSUYzV2tkX9q21PVso4zVrvyMh8RSXeSgukrp5vTT4FR,1754146600,2025-08-02T14:56:40,0.0009698,AC1z1veB8NzmcDqjUMMENHWannSeKyBtTYrwZ94n9wNE,dec,1000000000000000,1000000000000000,0,4Ny3BHFpF5X1a5zjXNdJKiA2bDuDwipVEyeD8fokhTDm,6,1.0
61vByaoLtfH8X4p81KHtFfKixnW4jhLq4WECNE7wkovVFSUYzV2tkX9q21PVso4zVrvyMh8RSXeSgukrp5vTT4FR,1754146600,2025-08-02T14:56:40,0.0009698,ANjHyxBF8T3jts8zcoGQb2XVC5pGRgKqngKQnwFpQzas,inc,9219544457192,0,9219544457192,FyErEEhtiSHi7HshXMvXicToXon5fFqxdukR5Td1n5HC,9,1.0
61vByaoLtfH8X4p81KHtFfKixnW4jhLq4WECNE7wkovVFSUYzV2tkX9q21PVso4zVrvyMh8RSXeSgukrp5vTT4FR,1754146600,2025-08-02T14:56:40,0.0009698,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,85011166200,108148264330,23137098130,So11111111111111111111111111111111111111111,9,1.0
3RK39CpjpQFwrvTKpkVvLxYLhVMuonqptDyXsPPhha4deEN9rUYfKmSh4TCLTq2E1urRJKxeVbUvZ3yktqqc5dHG,1754146580,2025-08-02T14:56:20,0.0000314,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,10000031400,118148295730,108148264330,So11111111111111111111111111111111111111111,9,1.0
5guM4q5c1gsGpGj8znwiK2n83ZUfNohQ5iAgJkaKnuYV9QyA7UZvw8FqiNsRP7oiL7v5ifMZFN9hvcGTmGC3uQuV,1754146579,2025-08-02T14:56:19,0.0000314,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,10000031400,128148327130,118148295730,So11111111111111111111111111111111111111111,9,1.0
5H2RmAgfksqdvzbfYggthgCaSB46j3QeMzCGRCmpGXiJTKXKCQt9UfoWcStZhiVtf6hXhQz2EED6quQNA1ssgQfw,1754146577,2025-08-02T14:56:17,0.0000314,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,10000031400,138148358530,128148327130,So11111111111111111111111111111111111111111,9,1.0
ELKKSiHLpuK2ZcVFtunU6QL56qKYekujhP6CvJ16AzPy2Q6fVDg2Ybu9wFxqoicBSJCxHxijJ1U77g9DMZ4EBdy,1754146576,2025-08-02T14:56:16,0.0000314,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,10000031400,148148389930,138148358530,So11111111111111111111111111111111111111111,9,1.0
9rri54aPp2SdrXuVN3B7TqJgwLBfPPaisPX6BuGuYX2iAJj9UwaY5SwJ6HLu1Rg4ttB3pt1RafdikCLbJ1UarmM,1754146574,2025-08-02T14:56:14,0.0000314,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,10000031400,158148421330,148148389930,So11111111111111111111111111111111111111111,9,1.0
CnQKxmx2xZj1Nys46ycQvWg812gTYs3Az2seYNj2vzdaGNkKDAHWvpAZdf5HrPB2MeMztMPRwKZGwgsDkyRLqPL,1754146569,2025-08-02T14:56:09,0.0000314,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,10000031400,168148452730,158148421330,So11111111111111111111111111111111111111111,9,1.0
3P1TC8kB7X9qVGBL7jAuVj4VtJVrq6MqwNMF2beFJdgiigLhHqVVzvAJC7rMxcWESgNN2PDcsic7iWueSLsGptEi,1754146565,2025-08-02T14:56:05,0.0000314,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,10000031400,178148484130,168148452730,So11111111111111111111111111111111111111111,9,1.0
gRFNjGyV71MMBYNYd8tggxPFFDr3xCNNBYjUzkYAtQv2f5Fx6rSQE94G4YuRVwpBs9VExJ96cnRS33LJ5qjECdq,1754146562,2025-08-02T14:56:02,0.0000314,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,10000031400,188148515530,178148484130,So11111111111111111111111111111111111111111,9,1.0
4CLzp7UdFYwue93vuDLAhz47jGCjBLZ8jQw245p1yKSFxpGFYMZu46na2VFtKJRXYc79X8k52RK63wYS8bF4TjhE,1754146559,2025-08-02T14:55:59,0.000005,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,1,188148515529,188148515530,So11111111111111111111111111111111111111111,9,1.0
e6Z1FNFAtEVvVCXFDdZ2zW4YLkZyaTKUEWMA91KAaDitgCzAiMvPN9pzANS45EhrDnGPYFLepPKi7XxVzYVYNpx,1754146559,2025-08-02T14:55:59,0.000005,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,1,188148515528,188148515529,So11111111111111111111111111111111111111111,9,1.0
yxX4B9spieagZ6Q9Xh4seEPATBDFsRBcT4kARFHkogkz6ihP6uSpim57XcWDzKLQFjpV1Gm4i7vywWk2c5wAyRp,1754146559,2025-08-02T14:55:59,0.0000314,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,10000031400,198148546928,188148515528,So11111111111111111111111111111111111111111,9,1.0
5GHTLq4rsWyX65vjZDeRVuX6opUXoZsupwcgcWttTg6yTxrEDmBrHdhZfzRb161iPJa88MjCVhyuKsuhShPovmR1,1754146557,2025-08-02T14:55:57,0.0000314,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,10000031400,208148578328,198148546928,So11111111111111111111111111111111111111111,9,1.0
2XXKHyt3Muu4vMYMcSpPwNbGtPXWhn6Fj1dUoqV7umYGmfo71818ZoLufD23Jb19SEJc7gD6Y6XyNkreLAiP4JVK,1754146550,2025-08-02T14:55:50,0.000005,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,6000,208148584328,208148578328,So11111111111111111111111111111111111111111,9,1.0
436ZMf1i9RKG18hw9mtjB2MgQCBnH82wznqJZmMZ2KcCtK3Bkza1hhRn9fPKxzmw331pgPrnTGiGf1SJF9jTkPwN,1754146550,2025-08-02T14:55:50,0.000005002,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,15120602,208163704930,208148584328,So11111111111111111111111111111111111111111,9,1.0
3z3d9sjW7EJL96aq7TfcjhVoSMUfuzJMnBEYpKy3Wkf454zLESuWSBFqxy2zGfdoTA1WTXPT4rjo3WsnVWsbH14y,1754146548,2025-08-02T14:55:48,0.000005,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,6000,208163710930,208163704930,So11111111111111111111111111111111111111111,9,1.0
4wDiGZZFTXudauuomayZHZa1ReUxXsS1d5qtnVN499QE9UsfsKyVKrDJb3TH3gDKCc1VTRteAncB8HDVEESbbSjp,1754146548,2025-08-02T14:55:48,0.000005002,AC1z1veB8NzmcDqjUMMENHWannSeKyBtTYrwZ94n9wNE,inc,1000000000000000,0,1000000000000000,4Ny3BHFpF5X1a5zjXNdJKiA2bDuDwipVEyeD8fokhTDm,6,1.0
4wDiGZZFTXudauuomayZHZa1ReUxXsS1d5qtnVN499QE9UsfsKyVKrDJb3TH3gDKCc1VTRteAncB8HDVEESbbSjp,1754146548,2025-08-02T14:55:48,0.000005002,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,2044282,208165755212,208163710930,So11111111111111111111111111111111111111111,9,1.0
QHLhfKCQeBrTv2LHw1n5zmcZnLT2yxEwJYoi1DC9DgxfPKRHuMsYMc6xtgQLT4iCmcxREbp7n3884uiTSfJ7mka,1754146547,2025-08-02T14:55:47,0.000005,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,6000,208165761212,208165755212,So11111111111111111111111111111111111111111,9,1.0
4hxcohv9TD1mt6saPtznoNoNeLbZnhKXRgmBUcQw8Cvvfee1mrpotBCAUzAfc93zhD9tjoCzrnZjJubkQ64G6WMS,1754146547,2025-08-02T14:55:47,0.000010001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,dec,1471601,208167232813,208165761212,So11111111111111111111111111111111111111111,9,1.0
3PVFg5TjezuwrTJhax1D8jLeXZdsM4LGiVS597ghebiJQbpo16saa9Qy31Lwr5PK4bYsyJkMcrk3saB3yHxkTmCy,1754146537,2025-08-02T14:55:37,0.0000098,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,208167232813,0,208167232813,So11111111111111111111111111111111111111111,9,1.0
